product_id,tag,timestamp,user_id,webshop_id
20983,Automotive and Tools,09/04/2011 14:22,12567,1
20981,Books and Literature,09/04/2011 14:22,12567,2
23191,Toys and Games,09/04/2011 14:22,12567,1
21883,Sports and Outdoors,09/04/2011 14:22,12567,3
21880,Electronics,09/04/2011 14:22,12567,3
23194,Books and Literature,09/04/2011 14:22,12567,2
23193,Beauty and Personal Care,09/04/2011 14:22,12567,3
23078,Home and Kitchen,09/04/2011 14:22,12567,2
21915,Fashion and Clothing,09/04/2011 14:22,12567,1
11001,Fashion and Clothing,09/04/2011 14:22,12567,3
22492,Books and Literature,09/04/2011 14:22,12567,1
22895,Sports and Outdoors,09/04/2011 14:22,12567,3
22378,Sports and Outdoors,09/04/2011 14:22,12567,1
23049,Automotive and Tools,09/04/2011 14:22,12567,3
23051,Books and Literature,09/04/2011 14:22,12567,1
23054,Toys and Games,09/04/2011 14:22,12567,3
23052,Health and Wellness,09/04/2011 14:22,12567,2
23289,Automotive and Tools,09/04/2011 14:22,12567,3
23291,Home and Kitchen,09/04/2011 14:22,12567,2
23290,Sports and Outdoors,09/04/2011 14:22,12567,1
23292,"Movies, Music, and Entertainment",09/04/2011 14:22,12567,3
21871,Beauty and Personal Care,09/04/2011 14:22,12567,1
23254,Electronics,09/04/2011 14:22,12567,3
23256,Books and Literature,09/04/2011 14:22,12567,3
22554,Toys and Games,09/04/2011 14:22,12567,2
22374,Automotive and Tools,09/04/2011 14:22,12567,2
22371,Toys and Games,09/04/2011 14:22,12567,2
23024,Sports and Outdoors,09/05/2011 13:38,12727,1
22795,Electronics,09/05/2011 13:38,12727,1
15056N,Home and Kitchen,09/05/2011 13:38,12727,1
22215,Sports and Outdoors,09/05/2011 13:38,12727,2
22151,Sports and Outdoors,09/05/2011 13:38,12727,1
82484,Beauty and Personal Care,09/05/2011 13:38,12727,1
23289,Health and Wellness,09/05/2011 15:17,12616,1
23290,Sports and Outdoors,09/05/2011 15:17,12616,1
23291,"Movies, Music, and Entertainment",09/05/2011 15:17,12616,1
23292,Home and Kitchen,09/05/2011 15:17,12616,1
21791,Toys and Games,09/05/2011 15:17,12616,2
22548,Beauty and Personal Care,09/05/2011 15:17,12616,3
22549,Electronics,09/05/2011 15:17,12616,3
20750,Electronics,09/05/2011 15:17,12616,2
20749,Fashion and Clothing,09/05/2011 15:17,12616,3
21156,Fashion and Clothing,09/05/2011 15:17,12616,3
22367,Health and Wellness,09/05/2011 15:17,12616,1
22899,Books and Literature,09/05/2011 15:17,12616,2
22554,Toys and Games,09/05/2011 15:17,12616,1
22551,Home and Kitchen,09/05/2011 15:17,12616,1
22555,Fashion and Clothing,09/05/2011 15:17,12616,1
22556,Health and Wellness,09/05/2011 15:17,12616,3
20981,Beauty and Personal Care,09/05/2011 15:17,12616,1
20983,Fashion and Clothing,09/05/2011 15:17,12616,1
22634,Electronics,09/05/2011 15:17,12616,1
22635,Home and Kitchen,09/05/2011 15:17,12616,1
22423,Fashion and Clothing,09/05/2011 15:20,12683,1
23325,Beauty and Personal Care,09/05/2011 15:20,12683,2
21197,Beauty and Personal Care,09/05/2011 15:20,12683,1
22976,Health and Wellness,09/05/2011 15:20,12683,1
22972,Health and Wellness,09/05/2011 15:20,12683,2
23236,Books and Literature,09/05/2011 15:20,12683,1
23249,"Movies, Music, and Entertainment",09/05/2011 15:20,12683,3
22842,Fashion and Clothing,09/05/2011 15:20,12683,1
23348,"Movies, Music, and Entertainment",09/05/2011 15:20,12683,3
22630,Automotive and Tools,09/07/2011 10:28,12685,1
22661,Toys and Games,09/07/2011 10:28,12685,3
22949,"Movies, Music, and Entertainment",09/07/2011 10:28,12685,1
22663,Electronics,09/07/2011 10:28,12685,1
22416,Toys and Games,09/07/2011 10:28,12685,3
22551,Health and Wellness,09/07/2011 10:28,12685,2
22382,"Movies, Music, and Entertainment",09/07/2011 10:28,12685,2
22726,Home and Kitchen,09/07/2011 10:28,12685,1
22729,Electronics,09/07/2011 10:28,12685,3
23203,Automotive and Tools,09/07/2011 10:28,12685,1
23231,Books and Literature,09/07/2011 10:28,12685,2
23209,Electronics,09/07/2011 10:28,12685,1
23236,Books and Literature,09/07/2011 10:28,12685,3
20712,Health and Wellness,09/07/2011 10:28,12685,2
21424,Beauty and Personal Care,09/07/2011 10:28,12685,3
20726,"Movies, Music, and Entertainment",09/07/2011 10:28,12685,1
22554,Fashion and Clothing,09/07/2011 10:28,12685,1
22326,Automotive and Tools,09/07/2011 10:28,12685,2
84510A,Electronics,09/07/2011 10:28,12685,1
22386,Electronics,09/07/2011 10:28,12685,1
84997A,Home and Kitchen,09/07/2011 10:28,12685,2
22423,Health and Wellness,09/07/2011 10:28,12685,2
22962,Home and Kitchen,09/07/2011 10:28,12685,3
22963,"Movies, Music, and Entertainment",09/07/2011 10:28,12685,2
22961,Fashion and Clothing,09/07/2011 10:28,12685,2
21122,Toys and Games,09/07/2011 13:22,12490,3
22382,Toys and Games,09/07/2011 13:22,12490,3
22029,Home and Kitchen,09/07/2011 13:22,12490,2
22367,Toys and Games,09/07/2011 13:22,12490,2
22613,Sports and Outdoors,09/07/2011 13:22,12490,2
22629,Sports and Outdoors,09/07/2011 13:22,12490,3
23256,Beauty and Personal Care,09/07/2011 13:22,12490,2
23290,Electronics,09/07/2011 13:22,12490,3
20726,Toys and Games,09/07/2011 13:22,12490,1
20727,Fashion and Clothing,09/07/2011 13:22,12490,1
23445,Home and Kitchen,09/07/2011 13:22,12490,1
21731,Home and Kitchen,09/07/2011 13:22,12490,3
21564,Beauty and Personal Care,09/07/2011 13:22,12490,3
21563,Home and Kitchen,09/07/2011 13:22,12490,2
22326,Sports and Outdoors,09/07/2011 13:22,12490,1
23159,Electronics,09/07/2011 13:22,12490,2
22197,Health and Wellness,09/07/2011 13:22,12490,1
20963,"Movies, Music, and Entertainment",09/07/2011 13:22,12490,2
21915,Health and Wellness,09/07/2011 13:22,12490,3
21914,Toys and Games,09/07/2011 13:22,12490,3
22898,Toys and Games,09/07/2011 13:22,12490,3
21094,Sports and Outdoors,09/07/2011 13:22,12490,1
21086,Books and Literature,09/07/2011 13:22,12490,1
21080,Electronics,09/07/2011 13:22,12490,2
21936,Automotive and Tools,09/07/2011 13:22,12490,2
22343,Beauty and Personal Care,09/07/2011 13:22,12490,1
22131,Home and Kitchen,09/07/2011 13:22,12490,3
22922,Beauty and Personal Care,09/07/2011 13:22,12490,2
22027,Health and Wellness,09/07/2011 13:22,12490,2
21098,Books and Literature,09/07/2011 13:22,12490,1
23206,Toys and Games,09/07/2011 13:22,12490,3
22328,Fashion and Clothing,09/07/2011 13:22,12490,3
21121,Beauty and Personal Care,09/07/2011 13:22,12490,2
22315,Electronics,09/07/2011 13:22,12490,1
21354,Home and Kitchen,09/07/2011 13:22,12490,2
21124,Books and Literature,09/07/2011 13:22,12490,1
23254,Books and Literature,09/07/2011 13:22,12490,1
84997D,Home and Kitchen,09/07/2011 13:22,12490,1
22313,Books and Literature,09/07/2011 13:22,12490,3
84997C,"Movies, Music, and Entertainment",09/07/2011 13:22,12490,1
20725,Health and Wellness,09/07/2011 13:22,12490,3
23200,Fashion and Clothing,09/07/2011 15:07,12637,1
22302,Toys and Games,09/07/2011 15:07,12637,3
22303,Sports and Outdoors,09/07/2011 15:07,12637,1
23199,Home and Kitchen,09/07/2011 15:07,12637,2
23204,Health and Wellness,09/07/2011 15:07,12637,3
23206,Home and Kitchen,09/07/2011 15:07,12637,1
22752,Automotive and Tools,09/07/2011 15:07,12637,3
23201,Books and Literature,09/07/2011 15:07,12637,3
21329,Health and Wellness,09/07/2011 15:07,12637,1
21328,Books and Literature,09/07/2011 15:07,12637,3
22551,Books and Literature,09/07/2011 15:07,12637,3
23205,Automotive and Tools,09/07/2011 15:07,12637,3
23207,Home and Kitchen,09/07/2011 15:07,12637,2
23190,Health and Wellness,09/07/2011 15:07,12637,1
23192,Home and Kitchen,09/07/2011 15:07,12637,2
23241,Electronics,09/07/2011 15:07,12637,1
23290,Sports and Outdoors,09/07/2011 15:07,12637,1
23256,Fashion and Clothing,09/07/2011 15:07,12637,2
23229,Automotive and Tools,09/07/2011 15:07,12637,3
22382,Home and Kitchen,09/07/2011 15:07,12637,1
22385,Toys and Games,09/07/2011 15:07,12637,2
22940,Books and Literature,09/07/2011 15:07,12637,3
22556,Sports and Outdoors,09/07/2011 15:07,12637,3
22631,Sports and Outdoors,09/07/2011 15:07,12637,2
22531,Sports and Outdoors,09/07/2011 15:07,12637,2
22398,Health and Wellness,09/07/2011 15:07,12637,1
22661,Beauty and Personal Care,09/07/2011 15:07,12637,1
22662,Books and Literature,09/07/2011 15:07,12637,1
22663,Home and Kitchen,09/07/2011 15:07,12637,3
22712,Beauty and Personal Care,09/07/2011 15:07,12637,2
23108,Electronics,09/07/2011 15:07,12637,2
23254,Books and Literature,09/07/2011 15:07,12637,3
23291,Toys and Games,09/07/2011 15:07,12637,3
23345,Electronics,09/07/2011 15:07,12637,1
23289,Books and Literature,09/07/2011 15:07,12637,3
22492,Home and Kitchen,09/07/2011 15:07,12637,3
22750,Toys and Games,09/07/2011 15:07,12637,1
22659,Automotive and Tools,09/07/2011 15:07,12637,1
23347,"Movies, Music, and Entertainment",09/07/2011 15:07,12637,2
23238,"Movies, Music, and Entertainment",09/07/2011 15:07,12637,1
22384,Books and Literature,09/07/2011 15:07,12637,2
22356,Health and Wellness,09/07/2011 15:07,12637,2
23173,Health and Wellness,09/07/2011 15:07,12637,1
23170,Automotive and Tools,09/07/2011 15:07,12637,1
22174,Toys and Games,09/07/2011 15:07,12637,3
22727,Fashion and Clothing,09/07/2011 15:07,12637,1
22728,Books and Literature,09/07/2011 15:07,12637,2
22726,Books and Literature,09/07/2011 15:07,12637,1
22729,Health and Wellness,09/07/2011 15:07,12637,1
22730,Fashion and Clothing,09/07/2011 15:07,12637,2
84692,Home and Kitchen,09/07/2011 15:07,12637,1
20750,Home and Kitchen,09/07/2011 15:07,12637,2
20682,Beauty and Personal Care,09/07/2011 15:07,12637,2
20724,"Movies, Music, and Entertainment",09/07/2011 15:07,12637,2
21094,Automotive and Tools,09/07/2011 15:07,12637,2
21080,Home and Kitchen,09/07/2011 15:07,12637,1
20979,Books and Literature,09/07/2011 15:07,12637,1
21086,Health and Wellness,09/07/2011 15:07,12637,2
21880,Home and Kitchen,09/07/2011 15:07,12637,3
22321,Health and Wellness,09/07/2011 15:07,12637,2
22352,Books and Literature,09/07/2011 15:07,12637,2
21558,"Movies, Music, and Entertainment",09/07/2011 15:07,12637,2
22029,Books and Literature,09/07/2011 15:07,12637,2
23209,Sports and Outdoors,09/07/2011 15:07,12637,2
22326,Automotive and Tools,09/07/2011 15:07,12637,1
22554,Fashion and Clothing,09/07/2011 15:07,12637,1
21680,Sports and Outdoors,09/07/2011 15:07,12637,2
22559,Toys and Games,09/08/2011 10:32,12685,1
22748,Electronics,09/08/2011 10:32,12685,3
22745,Fashion and Clothing,09/08/2011 10:32,12685,2
20819,Electronics,09/08/2011 10:32,12685,3
20979,Books and Literature,09/08/2011 10:32,12685,3
22174,Electronics,09/08/2011 10:32,12685,2
20712,Health and Wellness,09/08/2011 10:32,12685,3
22118,Toys and Games,09/08/2011 10:32,12685,3
22727,Health and Wellness,09/08/2011 10:32,12685,1
22729,Automotive and Tools,09/08/2011 10:32,12685,1
22726,Sports and Outdoors,09/08/2011 10:32,12685,3
22386,Home and Kitchen,09/08/2011 10:32,12685,3
22728,Automotive and Tools,09/08/2011 10:32,12685,2
22966,Books and Literature,09/08/2011 10:32,12685,2
22930,Books and Literature,09/08/2011 10:32,12685,1
23242,Health and Wellness,09/08/2011 10:32,12685,1
22617,Automotive and Tools,09/08/2011 10:32,12685,2
23241,Fashion and Clothing,09/08/2011 10:32,12685,3
23296,Toys and Games,09/08/2011 10:32,12685,3
20866,Books and Literature,09/08/2011 10:32,12685,2
23280,Health and Wellness,09/08/2011 10:32,12685,2
84509B,Home and Kitchen,09/08/2011 10:32,12685,3
23159,Electronics,09/08/2011 10:32,12685,1
35970,Electronics,09/08/2011 10:32,12685,2
16169E,Automotive and Tools,09/08/2011 10:32,12685,3
23213,"Movies, Music, and Entertainment",09/08/2011 10:32,12685,1
23264,Home and Kitchen,09/08/2011 10:32,12685,3
23268,Sports and Outdoors,09/08/2011 10:32,12685,1
22571,Sports and Outdoors,09/08/2011 10:32,12685,2
22572,Fashion and Clothing,09/08/2011 10:32,12685,3
22940,Beauty and Personal Care,09/08/2011 10:32,12685,3
22601,"Movies, Music, and Entertainment",09/08/2011 10:32,12685,2
22142,Fashion and Clothing,09/08/2011 10:32,12685,3
22732,Electronics,09/08/2011 10:32,12685,2
40001,Books and Literature,09/08/2011 10:32,12685,1
21791,Electronics,09/08/2011 10:32,12685,1
23295,Sports and Outdoors,09/08/2011 10:32,12685,2
23293,Books and Literature,09/08/2011 10:32,12685,3
23285,Books and Literature,09/08/2011 10:32,12685,2
22138,Beauty and Personal Care,09/08/2011 10:32,12685,2
22955,Toys and Games,09/08/2011 10:32,12685,3
22956,Beauty and Personal Care,09/08/2011 10:32,12685,3
22333,Toys and Games,09/08/2011 10:32,12685,3
22331,Health and Wellness,09/08/2011 10:32,12685,2
21380,Health and Wellness,09/08/2011 10:32,12685,2
84692,"Movies, Music, and Entertainment",09/08/2011 10:32,12685,1
22434,Fashion and Clothing,09/08/2011 10:32,12685,3
22029,Books and Literature,09/08/2011 10:32,12685,3
22554,Electronics,09/08/2011 10:32,12685,3
22110,Home and Kitchen,09/08/2011 10:32,12685,3
22372,Beauty and Personal Care,09/08/2011 10:32,12685,3
22551,Home and Kitchen,09/08/2011 10:32,12685,2
21485,Health and Wellness,09/08/2011 10:32,12685,1
84086C,Electronics,09/08/2011 10:32,12685,3
23076,Home and Kitchen,09/08/2011 10:32,12685,3
21706,Fashion and Clothing,09/08/2011 10:32,12685,2
21710,Health and Wellness,09/08/2011 10:32,12685,1
23320,Sports and Outdoors,09/08/2011 10:32,12685,2
22027,"Movies, Music, and Entertainment",09/08/2011 10:32,12685,1
21509,Fashion and Clothing,09/08/2011 10:32,12685,3
22024,Health and Wellness,09/08/2011 10:32,12685,3
22810,Toys and Games,09/08/2011 10:32,12685,3
22037,Health and Wellness,09/08/2011 10:32,12685,3
23194,Home and Kitchen,09/08/2011 10:35,12683,2
21715,Electronics,09/08/2011 10:35,12683,3
23241,Beauty and Personal Care,09/08/2011 10:35,12683,1
23345,"Movies, Music, and Entertainment",09/08/2011 10:35,12683,3
21242,Fashion and Clothing,09/08/2011 10:35,12683,2
23346,Books and Literature,09/08/2011 10:35,12683,2
20676,"Movies, Music, and Entertainment",09/08/2011 10:35,12683,3
23289,Home and Kitchen,09/08/2011 10:35,12683,3
23290,Electronics,09/08/2011 10:35,12683,3
22558,Automotive and Tools,09/08/2011 10:35,12683,2
22632,Toys and Games,09/08/2011 10:35,12683,2
23205,Books and Literature,09/08/2011 10:35,12683,1
21481,Beauty and Personal Care,09/08/2011 10:35,12683,2
20685,Fashion and Clothing,09/08/2011 10:35,12683,1
22960,Automotive and Tools,09/08/2011 10:35,12683,3
21407,Beauty and Personal Care,09/08/2011 10:35,12683,2
22181,Fashion and Clothing,09/08/2011 10:35,12683,3
22629,Automotive and Tools,09/08/2011 10:35,12683,3
22630,Electronics,09/08/2011 10:35,12683,1
22551,Home and Kitchen,09/08/2011 10:35,12683,3
23377,Health and Wellness,09/08/2011 10:35,12683,3
23176,Beauty and Personal Care,09/08/2011 10:35,12683,2
22624,Beauty and Personal Care,09/09/2011 08:48,12535,1
22138,Beauty and Personal Care,09/09/2011 08:48,12535,3
90184C,Books and Literature,09/09/2011 08:48,12535,3
21155,Health and Wellness,09/09/2011 08:48,12535,2
22558,Health and Wellness,09/09/2011 08:48,12535,2
22112,Books and Literature,09/09/2011 08:48,12535,1
22111,Sports and Outdoors,09/09/2011 08:48,12535,2
23398,Fashion and Clothing,09/09/2011 08:48,12535,1
23395,Sports and Outdoors,09/09/2011 08:48,12535,2
23396,Fashion and Clothing,09/09/2011 08:48,12535,3
23393,Automotive and Tools,09/09/2011 08:48,12535,2
46000S,Automotive and Tools,09/09/2011 08:48,12535,2
22626,Automotive and Tools,09/09/2011 08:48,12535,2
22625,Fashion and Clothing,09/09/2011 08:48,12535,1
21485,Fashion and Clothing,09/09/2011 08:48,12535,2
90184B,Electronics,09/09/2011 08:48,12535,2
23119,Beauty and Personal Care,09/09/2011 10:51,12674,3
23076,Beauty and Personal Care,09/09/2011 10:51,12674,1
23290,Fashion and Clothing,09/09/2011 10:51,12674,1
22614,Beauty and Personal Care,09/09/2011 10:51,12674,1
23381,Home and Kitchen,09/09/2011 10:51,12674,1
23237,Beauty and Personal Care,09/09/2011 10:51,12674,2
22753,Sports and Outdoors,09/09/2011 10:51,12674,2
22449,Electronics,09/09/2011 10:51,12674,2
21981,Books and Literature,09/09/2011 10:51,12674,1
20981,Books and Literature,09/09/2011 10:51,12674,1
21680,Automotive and Tools,09/09/2011 10:51,12674,2
22326,Electronics,09/09/2011 10:51,12674,3
22418,Toys and Games,09/09/2011 10:51,12674,3
22029,Fashion and Clothing,09/09/2011 10:51,12674,3
22712,Electronics,09/09/2011 10:51,12674,2
22727,Health and Wellness,09/09/2011 10:51,12674,3
22726,Toys and Games,09/09/2011 10:51,12674,2
22728,Home and Kitchen,09/09/2011 10:51,12674,3
23254,Health and Wellness,09/09/2011 10:51,12674,3
84997D,Sports and Outdoors,09/09/2011 10:51,12674,3
23256,Electronics,09/09/2011 10:51,12674,1
22661,Home and Kitchen,09/09/2011 11:48,12637,1
22662,Books and Literature,09/09/2011 11:48,12637,1
22663,"Movies, Music, and Entertainment",09/09/2011 11:48,12637,2
22712,Fashion and Clothing,09/09/2011 11:48,12637,2
23108,Electronics,09/09/2011 11:48,12637,3
23254,Beauty and Personal Care,09/09/2011 11:48,12637,1
23291,Fashion and Clothing,09/09/2011 11:48,12637,1
23345,Fashion and Clothing,09/09/2011 11:48,12637,3
23289,Sports and Outdoors,09/09/2011 11:48,12637,2
22492,Sports and Outdoors,09/09/2011 11:48,12637,1
22750,Books and Literature,09/09/2011 11:48,12637,3
22659,Books and Literature,09/09/2011 11:48,12637,1
23347,"Movies, Music, and Entertainment",09/09/2011 11:48,12637,1
23238,Automotive and Tools,09/09/2011 11:48,12637,3
22384,Beauty and Personal Care,09/09/2011 11:48,12637,2
22356,Home and Kitchen,09/09/2011 11:48,12637,3
23173,Fashion and Clothing,09/09/2011 11:48,12637,2
23170,Electronics,09/09/2011 11:48,12637,1
22174,Electronics,09/09/2011 11:48,12637,2
22727,Fashion and Clothing,09/09/2011 11:48,12637,3
22728,Automotive and Tools,09/09/2011 11:48,12637,2
22726,Beauty and Personal Care,09/09/2011 11:48,12637,3
22729,Automotive and Tools,09/09/2011 11:48,12637,2
22730,Books and Literature,09/09/2011 11:48,12637,3
84692,Toys and Games,09/09/2011 11:48,12637,1
20750,"Movies, Music, and Entertainment",09/09/2011 11:48,12637,2
20682,"Movies, Music, and Entertainment",09/09/2011 11:48,12637,1
20724,"Movies, Music, and Entertainment",09/09/2011 11:48,12637,3
21094,Sports and Outdoors,09/09/2011 11:48,12637,1
21080,Sports and Outdoors,09/09/2011 11:48,12637,2
20979,Beauty and Personal Care,09/09/2011 11:48,12637,2
21086,Electronics,09/09/2011 11:48,12637,3
21880,Electronics,09/09/2011 11:48,12637,1
22321,Beauty and Personal Care,09/09/2011 11:48,12637,1
22352,Toys and Games,09/09/2011 11:48,12637,2
21558,Home and Kitchen,09/09/2011 11:48,12637,2
22029,Fashion and Clothing,09/09/2011 11:48,12637,3
23209,Home and Kitchen,09/09/2011 11:48,12637,1
22326,Toys and Games,09/09/2011 11:48,12637,3
22554,Beauty and Personal Care,09/09/2011 11:48,12637,2
21680,Sports and Outdoors,09/09/2011 11:48,12637,2
23200,Automotive and Tools,09/09/2011 11:48,12637,1
22302,Electronics,09/09/2011 11:48,12637,1
22303,Health and Wellness,09/09/2011 11:48,12637,3
23199,Toys and Games,09/09/2011 11:48,12637,2
23204,Sports and Outdoors,09/09/2011 11:48,12637,2
23206,Beauty and Personal Care,09/09/2011 11:48,12637,3
22752,Electronics,09/09/2011 11:48,12637,1
23201,Home and Kitchen,09/09/2011 11:48,12637,1
21329,Beauty and Personal Care,09/09/2011 11:48,12637,2
21328,Health and Wellness,09/09/2011 11:48,12637,1
22551,Health and Wellness,09/09/2011 11:48,12637,1
23205,"Movies, Music, and Entertainment",09/09/2011 11:48,12637,2
23207,Sports and Outdoors,09/09/2011 11:48,12637,3
23190,Fashion and Clothing,09/09/2011 11:48,12637,2
23192,Toys and Games,09/09/2011 11:48,12637,1
23241,Toys and Games,09/09/2011 11:48,12637,2
23290,Toys and Games,09/09/2011 11:48,12637,1
23256,Home and Kitchen,09/09/2011 11:48,12637,1
23229,"Movies, Music, and Entertainment",09/09/2011 11:48,12637,2
22382,Automotive and Tools,09/09/2011 11:48,12637,2
22385,Beauty and Personal Care,09/09/2011 11:48,12637,1
22940,"Movies, Music, and Entertainment",09/09/2011 11:48,12637,1
22556,Home and Kitchen,09/09/2011 11:48,12637,3
22631,Home and Kitchen,09/09/2011 11:48,12637,3
22531,Sports and Outdoors,09/09/2011 11:48,12637,2
22398,Beauty and Personal Care,09/09/2011 11:48,12637,3
22730,"Movies, Music, and Entertainment",09/11/2011 12:27,12680,2
22726,"Movies, Music, and Entertainment",09/11/2011 12:27,12680,3
20682,Toys and Games,09/11/2011 12:27,12680,3
